"","diff","lwr","upr","p adj"
"MM:3:180-8K:3:10",-4.33333333333333,-11.2674940246281,2.60082735796141,0.790080196131288
"MM:3:10-DT:3:10",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:2:30-DT:3:10",-0.333333333333331,-7.26749402462808,6.60082735796141,1
"DT:2:30-DT:3:10",-0.666666666666665,-7.60082735796141,6.26749402462808,1
"MM:2:30-DT:3:10",-0.999999999999998,-7.93416069129474,5.93416069129475,1
"8K:3:30-DT:3:10",2.33333333333333,-4.60082735796141,9.26749402462808,0.999940120826067
"DT:3:30-DT:3:10",0,-6.93416069129475,6.93416069129475,1
"MM:3:30-DT:3:10",1.33226762955019e-15,-6.93416069129474,6.93416069129475,1
"8K:2:60-DT:3:10",0.666666666666667,-6.26749402462808,7.60082735796141,1
"DT:2:60-DT:3:10",3.10862446895044e-15,-6.93416069129474,6.93416069129475,1
"MM:2:60-DT:3:10",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"8K:3:60-DT:3:10",4.66666666666666,-2.26749402462808,11.6008273579614,0.664626050497687
"DT:3:60-DT:3:10",0.666666666666669,-6.26749402462808,7.60082735796141,1
"MM:3:60-DT:3:10",-0.666666666666667,-7.60082735796141,6.26749402462808,1
"8K:2:120-DT:3:10",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:2:120-DT:3:10",0.333333333333333,-6.60082735796141,7.26749402462808,1
"MM:2:120-DT:3:10",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:120-DT:3:10",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:120-DT:3:10",0.666666666666667,-6.26749402462808,7.60082735796141,1
"MM:3:120-DT:3:10",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"8K:2:180-DT:3:10",2.33333333333334,-4.60082735796141,9.26749402462808,0.999940120826067
"DT:2:180-DT:3:10",0.333333333333334,-6.60082735796141,7.26749402462808,1
"MM:2:180-DT:3:10",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:180-DT:3:10",2.66666666666667,-4.26749402462808,9.60082735796141,0.999360288126968
"DT:3:180-DT:3:10",0.333333333333333,-6.60082735796141,7.26749402462808,1
"MM:3:180-DT:3:10",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"8K:2:30-MM:3:10",1,-5.93416069129474,7.93416069129475,1
"DT:2:30-MM:3:10",0.666666666666667,-6.26749402462808,7.60082735796141,1
"MM:2:30-MM:3:10",0.333333333333334,-6.60082735796141,7.26749402462808,1
"8K:3:30-MM:3:10",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:30-MM:3:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:3:30-MM:3:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"8K:2:60-MM:3:10",2,-4.93416069129475,8.93416069129474,0.999997234341374
"DT:2:60-MM:3:10",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:2:60-MM:3:10",0.999999999999999,-5.93416069129475,7.93416069129474,1
"8K:3:60-MM:3:10",6,-0.93416069129475,12.9341606912947,0.188569297253904
"DT:3:60-MM:3:10",2,-4.93416069129474,8.93416069129475,0.999997234341374
"MM:3:60-MM:3:10",0.666666666666665,-6.26749402462808,7.60082735796141,1
"8K:2:120-MM:3:10",5,-1.93416069129475,11.9341606912947,0.527088611819291
"DT:2:120-MM:3:10",1.66666666666666,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:2:120-MM:3:10",-2.22044604925031e-16,-6.93416069129475,6.93416069129475,1
"8K:3:120-MM:3:10",5,-1.93416069129475,11.9341606912947,0.527088611819291
"DT:3:120-MM:3:10",2,-4.93416069129475,8.93416069129474,0.999997234341374
"MM:3:120-MM:3:10",-0.333333333333336,-7.26749402462808,6.60082735796141,1
"8K:2:180-MM:3:10",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:2:180-MM:3:10",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:2:180-MM:3:10",-8.88178419700125e-16,-6.93416069129475,6.93416069129474,1
"8K:3:180-MM:3:10",4,-2.93416069129475,10.9341606912947,0.888000720925872
"DT:3:180-MM:3:10",1.66666666666666,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:3:180-MM:3:10",-0.333333333333334,-7.26749402462808,6.60082735796141,1
"DT:2:30-8K:2:30",-0.333333333333334,-7.26749402462808,6.60082735796141,1
"MM:2:30-8K:2:30",-0.666666666666667,-7.60082735796141,6.26749402462808,1
"8K:3:30-8K:2:30",2.66666666666667,-4.26749402462808,9.60082735796141,0.999360288126968
"DT:3:30-8K:2:30",0.333333333333331,-6.60082735796141,7.26749402462808,1
"MM:3:30-8K:2:30",0.333333333333333,-6.60082735796141,7.26749402462808,1
"8K:2:60-8K:2:30",0.999999999999998,-5.93416069129475,7.93416069129474,1
"DT:2:60-8K:2:30",0.333333333333334,-6.60082735796141,7.26749402462808,1
"MM:2:60-8K:2:30",-1.77635683940025e-15,-6.93416069129475,6.93416069129474,1
"8K:3:60-8K:2:30",4.99999999999999,-1.93416069129475,11.9341606912947,0.527088611819292
"DT:3:60-8K:2:30",1,-5.93416069129474,7.93416069129475,1
"MM:3:60-8K:2:30",-0.333333333333336,-7.26749402462808,6.60082735796141,1
"8K:2:120-8K:2:30",4,-2.93416069129475,10.9341606912947,0.888000720925872
"DT:2:120-8K:2:30",0.666666666666664,-6.26749402462808,7.60082735796141,1
"MM:2:120-8K:2:30",-1,-7.93416069129475,5.93416069129474,1
"8K:3:120-8K:2:30",4,-2.93416069129475,10.9341606912947,0.888000720925872
"DT:3:120-8K:2:30",0.999999999999999,-5.93416069129475,7.93416069129474,1
"MM:3:120-8K:2:30",-1.33333333333334,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:2:180-8K:2:30",2.66666666666667,-4.26749402462808,9.60082735796141,0.999360288126968
"DT:2:180-8K:2:30",0.666666666666666,-6.26749402462808,7.60082735796141,1
"MM:2:180-8K:2:30",-1,-7.93416069129475,5.93416069129474,1
"8K:3:180-8K:2:30",3,-3.93416069129475,9.93416069129474,0.996007498119787
"DT:3:180-8K:2:30",0.666666666666664,-6.26749402462808,7.60082735796141,1
"MM:3:180-8K:2:30",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"MM:2:30-DT:2:30",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"8K:3:30-DT:2:30",3,-3.93416069129475,9.93416069129474,0.996007498119787
"DT:3:30-DT:2:30",0.666666666666665,-6.26749402462808,7.60082735796141,1
"MM:3:30-DT:2:30",0.666666666666667,-6.26749402462808,7.60082735796141,1
"8K:2:60-DT:2:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"DT:2:60-DT:2:30",0.666666666666668,-6.26749402462808,7.60082735796141,1
"MM:2:60-DT:2:30",0.333333333333332,-6.60082735796141,7.26749402462808,1
"8K:3:60-DT:2:30",5.33333333333333,-1.60082735796142,12.2674940246281,0.394501683685377
"DT:3:60-DT:2:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:3:60-DT:2:30",-1.77635683940025e-15,-6.93416069129475,6.93416069129474,1
"8K:2:120-DT:2:30",4.33333333333333,-2.60082735796141,11.2674940246281,0.790080196131288
"DT:2:120-DT:2:30",0.999999999999998,-5.93416069129475,7.93416069129474,1
"MM:2:120-DT:2:30",-0.666666666666667,-7.60082735796141,6.26749402462808,1
"8K:3:120-DT:2:30",4.33333333333333,-2.60082735796141,11.2674940246281,0.790080196131288
"DT:3:120-DT:2:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:3:120-DT:2:30",-1,-7.93416069129475,5.93416069129474,1
"8K:2:180-DT:2:30",3,-3.93416069129474,9.93416069129475,0.996007498119787
"DT:2:180-DT:2:30",1,-5.93416069129475,7.93416069129474,1
"MM:2:180-DT:2:30",-0.666666666666667,-7.60082735796141,6.26749402462808,1
"8K:3:180-DT:2:30",3.33333333333333,-3.60082735796141,10.2674940246281,0.983571046078375
"DT:3:180-DT:2:30",0.999999999999998,-5.93416069129475,7.93416069129474,1
"MM:3:180-DT:2:30",-1,-7.93416069129475,5.93416069129475,1
"8K:3:30-MM:2:30",3.33333333333333,-3.60082735796141,10.2674940246281,0.983571046078375
"DT:3:30-MM:2:30",0.999999999999998,-5.93416069129475,7.93416069129474,1
"MM:3:30-MM:2:30",0.999999999999999,-5.93416069129475,7.93416069129474,1
"8K:2:60-MM:2:30",1.66666666666666,-5.26749402462808,8.60082735796141,0.99999995086476
"DT:2:60-MM:2:30",1,-5.93416069129474,7.93416069129475,1
"MM:2:60-MM:2:30",0.666666666666665,-6.26749402462808,7.60082735796141,1
"8K:3:60-MM:2:30",5.66666666666666,-1.26749402462808,12.6008273579614,0.279624159090196
"DT:3:60-MM:2:30",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:3:60-MM:2:30",0.333333333333331,-6.60082735796141,7.26749402462808,1
"8K:2:120-MM:2:30",4.66666666666667,-2.26749402462808,11.6008273579614,0.664626050497687
"DT:2:120-MM:2:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:2:120-MM:2:30",-0.333333333333334,-7.26749402462808,6.60082735796141,1
"8K:3:120-MM:2:30",4.66666666666666,-2.26749402462808,11.6008273579614,0.664626050497687
"DT:3:120-MM:2:30",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"MM:3:120-MM:2:30",-0.666666666666669,-7.60082735796141,6.26749402462808,1
"8K:2:180-MM:2:30",3.33333333333333,-3.60082735796141,10.2674940246281,0.983571046078375
"DT:2:180-MM:2:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:2:180-MM:2:30",-0.333333333333335,-7.26749402462808,6.60082735796141,1
"8K:3:180-MM:2:30",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:180-MM:2:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"MM:3:180-MM:2:30",-0.666666666666667,-7.60082735796141,6.26749402462808,1
"DT:3:30-8K:3:30",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"MM:3:30-8K:3:30",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"8K:2:60-8K:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"DT:2:60-8K:3:30",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"MM:2:60-8K:3:30",-2.66666666666667,-9.60082735796141,4.26749402462808,0.999360288126968
"8K:3:60-8K:3:30",2.33333333333333,-4.60082735796142,9.26749402462807,0.999940120826067
"DT:3:60-8K:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"MM:3:60-8K:3:30",-3,-9.93416069129475,3.93416069129474,0.996007498119787
"8K:2:120-8K:3:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"DT:2:120-8K:3:30",-2,-8.93416069129475,4.93416069129474,0.999997234341374
"MM:2:120-8K:3:30",-3.66666666666667,-10.6008273579614,3.26749402462808,0.951219025100146
"8K:3:120-8K:3:30",1.33333333333333,-5.60082735796141,8.26749402462808,0.999999999774617
"DT:3:120-8K:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"MM:3:120-8K:3:30",-4,-10.9341606912947,2.93416069129474,0.888000720925871
"8K:2:180-8K:3:30",8.88178419700125e-16,-6.93416069129474,6.93416069129475,1
"DT:2:180-8K:3:30",-2,-8.93416069129475,4.93416069129475,0.999997234341374
"MM:2:180-8K:3:30",-3.66666666666667,-10.6008273579614,3.26749402462808,0.951219025100146
"8K:3:180-8K:3:30",0.333333333333333,-6.60082735796141,7.26749402462808,1
"DT:3:180-8K:3:30",-2,-8.93416069129475,4.93416069129474,0.999997234341374
"MM:3:180-8K:3:30",-4,-10.9341606912947,2.93416069129475,0.888000720925872
"MM:3:30-DT:3:30",1.33226762955019e-15,-6.93416069129474,6.93416069129475,1
"8K:2:60-DT:3:30",0.666666666666667,-6.26749402462808,7.60082735796141,1
"DT:2:60-DT:3:30",3.10862446895044e-15,-6.93416069129474,6.93416069129475,1
"MM:2:60-DT:3:30",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"8K:3:60-DT:3:30",4.66666666666666,-2.26749402462808,11.6008273579614,0.664626050497687
"DT:3:60-DT:3:30",0.666666666666669,-6.26749402462808,7.60082735796141,1
"MM:3:60-DT:3:30",-0.666666666666667,-7.60082735796141,6.26749402462808,1
"8K:2:120-DT:3:30",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:2:120-DT:3:30",0.333333333333333,-6.60082735796141,7.26749402462808,1
"MM:2:120-DT:3:30",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:120-DT:3:30",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:120-DT:3:30",0.666666666666667,-6.26749402462808,7.60082735796141,1
"MM:3:120-DT:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"8K:2:180-DT:3:30",2.33333333333334,-4.60082735796141,9.26749402462808,0.999940120826067
"DT:2:180-DT:3:30",0.333333333333334,-6.60082735796141,7.26749402462808,1
"MM:2:180-DT:3:30",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:180-DT:3:30",2.66666666666667,-4.26749402462808,9.60082735796141,0.999360288126968
"DT:3:180-DT:3:30",0.333333333333333,-6.60082735796141,7.26749402462808,1
"MM:3:180-DT:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"8K:2:60-MM:3:30",0.666666666666665,-6.26749402462808,7.60082735796141,1
"DT:2:60-MM:3:30",1.77635683940025e-15,-6.93416069129474,6.93416069129475,1
"MM:2:60-MM:3:30",-0.333333333333334,-7.26749402462808,6.60082735796141,1
"8K:3:60-MM:3:30",4.66666666666666,-2.26749402462808,11.6008273579614,0.664626050497688
"DT:3:60-MM:3:30",0.666666666666668,-6.26749402462808,7.60082735796141,1
"MM:3:60-MM:3:30",-0.666666666666668,-7.60082735796141,6.26749402462808,1
"8K:2:120-MM:3:30",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:2:120-MM:3:30",0.333333333333332,-6.60082735796141,7.26749402462808,1
"MM:2:120-MM:3:30",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:120-MM:3:30",3.66666666666667,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:120-MM:3:30",0.666666666666666,-6.26749402462808,7.60082735796141,1
"MM:3:120-MM:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"8K:2:180-MM:3:30",2.33333333333333,-4.60082735796141,9.26749402462808,0.999940120826067
"DT:2:180-MM:3:30",0.333333333333333,-6.60082735796141,7.26749402462808,1
"MM:2:180-MM:3:30",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:180-MM:3:30",2.66666666666667,-4.26749402462808,9.60082735796141,0.999360288126968
"DT:3:180-MM:3:30",0.333333333333332,-6.60082735796141,7.26749402462808,1
"MM:3:180-MM:3:30",-1.66666666666667,-8.60082735796141,5.26749402462808,0.99999995086476
"DT:2:60-8K:2:60",-0.666666666666663,-7.60082735796141,6.26749402462808,1
"MM:2:60-8K:2:60",-1,-7.93416069129474,5.93416069129475,1
"8K:3:60-8K:2:60",4,-2.93416069129475,10.9341606912947,0.888000720925872
"DT:3:60-8K:2:60",2.66453525910038e-15,-6.93416069129474,6.93416069129475,1
"MM:3:60-8K:2:60",-1.33333333333333,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:2:120-8K:2:60",3,-3.93416069129474,9.93416069129475,0.996007498119787
"DT:2:120-8K:2:60",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"MM:2:120-8K:2:60",-2,-8.93416069129474,4.93416069129475,0.999997234341374
"8K:3:120-8K:2:60",3,-3.93416069129475,9.93416069129475,0.996007498119787
"DT:3:120-8K:2:60",8.88178419700125e-16,-6.93416069129474,6.93416069129475,1
"MM:3:120-8K:2:60",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"8K:2:180-8K:2:60",1.66666666666667,-5.26749402462808,8.60082735796141,0.99999995086476
"DT:2:180-8K:2:60",-0.333333333333332,-7.26749402462808,6.60082735796141,1
"MM:2:180-8K:2:60",-2,-8.93416069129474,4.93416069129475,0.999997234341374
"8K:3:180-8K:2:60",2,-4.93416069129474,8.93416069129475,0.999997234341374
"DT:3:180-8K:2:60",-0.333333333333333,-7.26749402462808,6.60082735796141,1
"MM:3:180-8K:2:60",-2.33333333333333,-9.26749402462808,4.60082735796141,0.999940120826067
"MM:2:60-DT:2:60",-0.333333333333336,-7.26749402462808,6.60082735796141,1
"8K:3:60-DT:2:60",4.66666666666666,-2.26749402462808,11.6008273579614,0.664626050497688
"DT:3:60-DT:2:60",0.666666666666666,-6.26749402462808,7.60082735796141,1
"MM:3:60-DT:2:60",-0.66666666666667,-7.60082735796142,6.26749402462807,1
"8K:2:120-DT:2:60",3.66666666666666,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:2:120-DT:2:60",0.33333333333333,-6.60082735796142,7.26749402462807,1
"MM:2:120-DT:2:60",-1.33333333333334,-8.26749402462808,5.60082735796141,0.999999999774617
"8K:3:120-DT:2:60",3.66666666666666,-3.26749402462808,10.6008273579614,0.951219025100146
"DT:3:120-DT:2:60",0.666666666666664,-6.26749402462808,7.60082735796141,1
"MM:3:120-DT:2:60",-1.66666666666667,-8.60082735796142,5.26749402462807,0.99999995086476
"8K:2:180-DT:2:60",2.33333333333333,-4.60082735796141,9.26749402462808,0.999940120826067
