"","diff","lwr","upr","p adj"
"8K:2:180-DT:3:10",21.6666666666667,0.803592036855491,42.5297412964778,0.0325299534102749
"DT:2:180-DT:3:10",7.66666666666667,-13.1964079631445,28.5297412964778,0.999704758921859
"MM:2:180-DT:3:10",-17.3333333333333,-38.1964079631445,3.52974129647784,0.251336045025621
"8K:3:180-DT:3:10",29.3333333333333,8.47025870352216,50.1964079631445,0.000263166812172311
"DT:3:180-DT:3:10",8.66666666666666,-12.1964079631445,29.5297412964778,0.997815575984138
"MM:3:180-DT:3:10",-11.3333333333333,-32.1964079631445,9.52974129647784,0.935842764642329
"8K:2:30-MM:3:10",24,3.1369253701888,44.8630746298111,0.00845802938920592
"DT:2:30-MM:3:10",5.66666666666665,-15.1964079631445,26.5297412964778,0.999999234849714
"MM:2:30-MM:3:10",3.66666666666666,-17.1964079631445,24.5297412964778,0.999999999977043
"8K:3:30-MM:3:10",32,11.1369253701888,52.8630746298112,4.07902069652355e-05
"DT:3:30-MM:3:10",17,-3.86307462981119,37.8630746298111,0.284760565233526
"MM:3:30-MM:3:10",9.66666666666665,-11.1964079631445,30.5297412964778,0.989725757665252
"8K:2:60-MM:3:10",32.3333333333333,11.4702587035221,53.1964079631445,3.21826369632516e-05
"DT:2:60-MM:3:10",15,-5.86307462981118,35.8630746298112,0.533091800098841
"MM:2:60-MM:3:10",6.66666666666666,-14.1964079631445,27.5297412964778,0.999977822772747
"8K:3:60-MM:3:10",42.3333333333333,21.4702587035221,63.1964079631445,2.16378859274613e-08
"DT:3:60-MM:3:10",21.3333333333333,0.470258703522152,42.1964079631445,0.0389715375021428
"MM:3:60-MM:3:10",8.66666666666665,-12.1964079631445,29.5297412964778,0.997815575984138
"8K:2:120-MM:3:10",28.3333333333333,7.47025870352214,49.1964079631445,0.000520145778671988
"DT:2:120-MM:3:10",9.99999999999999,-10.8630746298112,30.8630746298112,0.984153628003445
"MM:2:120-MM:3:10",-5.66666666666667,-26.5297412964778,15.1964079631445,0.999999234849714
"8K:3:120-MM:3:10",40.6666666666666,19.8035920368555,61.5297412964778,7.39117055337246e-08
"DT:3:120-MM:3:10",21.3333333333333,0.470258703522148,42.1964079631445,0.0389715375021426
"MM:3:120-MM:3:10",-2.00000000000002,-22.8630746298112,18.8630746298112,1
"8K:2:180-MM:3:10",31.6666666666666,10.8035920368555,52.5297412964778,5.16597860910073e-05
"DT:2:180-MM:3:10",17.6666666666667,-3.19640796314452,38.5297412964778,0.22065156055595
"MM:2:180-MM:3:10",-7.33333333333334,-28.1964079631445,13.5297412964778,0.99986596068359
